"[[[50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",655,592
"[[[52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285]]]",656,593
"[[[47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.35714285714285715]]]",672,41,591,654
"[[[57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.26785714285714285], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.5357142857142857], [54.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.5357142857142857], [54.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715]]]",235,590,653
"[[[64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429]]]",267,475
"[[[65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429]]]",268,476
"[[[67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.35714285714285715]]]",269,477
"[[[64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.26785714285714285], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.35714285714285715]]]",322,590,653
"[[[52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.35714285714285715]]]",461,590,653
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",475,267
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",476,268
"[[[55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857]]]",477,269
"[[[45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857]]]",590,235,322,461,653,671
"[[[44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429]]]",591,654
"[[[45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429]]]",592,655
"[[[54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857]]]",614,620
"[[[59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [70.0, 90.0, 0.17857142857142858]]]",620,614
"[[[50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",653,235,322,461,590,671
"[[[49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",654,591
"[[[50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285]]]",655,592
"[[[48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.35714285714285715]]]",671,590,653
"[[[74.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.26785714285714285], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.5357142857142857], [69.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.5357142857142857], [69.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.7142857142857143]]]",39,234,321,460,589,652,670
"[[[59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.26785714285714285], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.5357142857142857], [54.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.5357142857142857], [54.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715]]]",234,39,589,652
"[[[64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429]]]",267,475
"[[[65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.35714285714285715]]]",268,476
"[[[66.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.26785714285714285], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.35714285714285715]]]",321,39,589,652
"[[[54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.35714285714285715]]]",460,39,589,652
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",475,267
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857]]]",476,268
"[[[47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857]]]",589,39,234,321,460,652,670
"[[[45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429]]]",590,653
"[[[44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.26785714285714285], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [42.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.5357142857142857], [42.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429]]]",591,654
"[[[52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857]]]",613,619
"[[[57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.5357142857142857], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.5357142857142857], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [70.0, 90.0, 0.17857142857142858]]]",619,613
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",652,39,234,321,460,589,670
"[[[50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",653,590
"[[[49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.26785714285714285], [50.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.5357142857142857], [47.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.26785714285714285]]]",654,591
"[[[50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [45.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.35714285714285715]]]",670,39,589,652
"[[[76.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.08928571428571429], [74.0, 90.0, 0.26785714285714285], [72.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.5357142857142857], [69.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.5357142857142857], [69.0, 90.0, 0.08928571428571429], [71.0, 90.0, 0.08928571428571429], [72.0, 90.0, 0.7142857142857143]]]",38,669
"[[[60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.26785714285714285], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.5357142857142857], [54.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.5357142857142857], [54.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715]]]",233,588,651
"[[[64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.8035714285714286], [62.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.35714285714285715]]]",267,475
